/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000088.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000088.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000088.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000088.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000089.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000089.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000089.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000089.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000090.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000090.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000090.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000090.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000091.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000091.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000091.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000091.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000092.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000092.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000092.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000092.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000093.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000093.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000093.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000093.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000094.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000094.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000094.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000094.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000095.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000095.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000095.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000095.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000096.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000096.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000096.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000096.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000097.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000097.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000097.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000097.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000098.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000098.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000098.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000098.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000099.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000099.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000099.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000099.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000100.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000100.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000100.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000100.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000101.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000101.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000101.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000101.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000102.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000102.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000102.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000102.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000103.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000103.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000103.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000103.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000104.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000104.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000104.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000104.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000105.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000105.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000105.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000105.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000106.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000106.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000106.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000106.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000107.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000107.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000107.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000107.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_02/data/0000000108.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0017_sync/image_03/data/0000000108.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proj_disp/groundtruth/0000000108.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0017_sync/proxy_disp/groundtruth/0000000108.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000005.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000005.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000005.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000005.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000006.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000006.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000006.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000006.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000007.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000007.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000007.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000007.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000008.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000008.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000008.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000008.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000009.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000009.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000009.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000009.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000010.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000010.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000010.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000010.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000011.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000011.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000011.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000011.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000012.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000012.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000012.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000012.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000013.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000013.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000013.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000013.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000014.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000014.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000014.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000014.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000015.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000015.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000015.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000015.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000016.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000016.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000016.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000016.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000017.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000017.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000017.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000017.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000018.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000018.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000018.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000018.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000019.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000019.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000019.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000019.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000020.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000020.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000020.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000020.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000021.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000021.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000021.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000021.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000022.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000022.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000022.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000022.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000023.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000023.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000023.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000023.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000024.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000024.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000024.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000024.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000025.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000025.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000025.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000025.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000026.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000026.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000026.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000026.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000027.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000027.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000027.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000027.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000028.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000028.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000028.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000028.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000029.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000029.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000029.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000029.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000030.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000030.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000030.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000030.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000031.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000031.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000031.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000031.png
/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_02/data/0000000032.png,/home/cvlab/nfs_clientshare/datasets/kitti/2011_09_26/2011_09_26_drive_0018_sync/image_03/data/0000000032.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proj_disp/groundtruth/0000000032.png,/home/cvlab/PycharmProjects/continual_adaptation_deep_stereo/groundtruth/2011_09_26/2011_09_26_drive_0018_sync/proxy_disp/groundtruth/0000000032.png
